x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Lynn Westmoreland (R);0.03807687356760031;0.05439773260373426;0.03802893750876844;0.03349527990713088;0.036911395720566835;0.045945365613438156;0.03783604023439667;0.047433396065554;0.05432127323275821;0.05940932989890558;0.0381198077615614;0.038002915244256426;0.037844391886768074;0.038130252246397836;0.03804194541601567;0.0395858871421647;0.04863123223184865;0.039499674178762614;0.03661161301682015;0.059120324978860904
Hank Johnson (D);0.038113609471240005;0.061896670636977846;0.03350500952288749;0.04401940038489159;0.03263086520292528;0.03078299409594094;0.033355186230620074;0.05327504016788428;0.03516741599334364;0.056001351615216494;0.053507035083423096;0.033484808584292;0.030784373637044338;0.03751392702012308;0.05594486753945597;0.05106017616053022;0.03196582943877122;0.034641413015883464;0.03673360563209124;0.055744481159370717
Rob Woodall (R);0.035169756339536645;0.03333733570023773;0.03350500952288749;0.029906323395348624;0.03263086520292528;0.045945365613438156;0.033355186230620074;0.047433396065554;0.03516741599334364;0.06799613338526042;0.033668833736186565;0.033484808584292;0.030784373637044338;0.03713321226761338;0.0323913849298809;0.032109061854582226;0.04863123223184865;0.034641413015883464;0.03543463767711449;0.033130199054410614
Austin Scott (politician) (R);0.04747582728185631;0.03333733570023773;0.03350500952288749;0.029906323395348624;0.049563430124394826;0.045945365613438156;0.033355186230620074;0.047433396065554;0.03516741599334364;0.03932795323575675;0.033668833736186565;0.033484808584292;0.030784373637044338;0.04755883923789445;0.0323913849298809;0.032109061854582226;0.04863123223184865;0.034641413015883464;0.04521934701488618;0.033130199054410614
Tom Graves (R);0.03601248732403608;0.03333733570023773;0.03350500952288749;0.029906323395348624;0.03263086520292528;0.045945365613438156;0.033355186230620074;0.047433396065554;0.03516741599334364;0.03932795323575675;0.033668833736186565;0.033484808584292;0.030784373637044338;0.03437945015206972;0.03746235335250784;0.032109061854582226;0.04863123223184865;0.034641413015883464;0.03469906147610702;0.033130199054410614
Paul Broun (R);0.03227256378132061;0.04436971252537712;0.03350500952288749;0.029906323395348624;0.03263086520292528;0.045945365613438156;0.033355186230620074;0.047433396065554;0.03516741599334364;0.03932795323575675;0.05709413621121126;0.033484808584292;0.030784373637044338;0.03439099086987621;0.03962315325278616;0.032109061854582226;0.04863123223184865;0.06024634550267254;0.03307508428048395;0.0589863334675519
Phil Gingrey (R);0.038894686220877696;0.03333733570023773;0.05201622160926437;0.029906323395348624;0.049947776160663385;0.045945365613438156;0.033355186230620074;0.05196567206853243;0.03516741599334364;0.03932795323575675;0.033668833736186565;0.033484808584292;0.030784373637044338;0.040800408720338396;0.04084889275380959;0.032109061854582226;0.04863123223184865;0.034641413015883464;0.03825289121823612;0.05431254565270343
John Barrow (U.S. politician) (D);0.035169756339536645;0.03333733570023773;0.03350500952288749;0.029906323395348624;0.03263086520292528;0.03078299409594094;0.033355186230620074;0.031443889929289905;0.03516741599334364;0.03932795323575675;0.04522521068523358;0.033484808584292;0.030784373637044338;0.045239912434033705;0.0323913849298809;0.032109061854582226;0.046138932264264416;0.034641413015883464;0.03543463767711449;0.033130199054410614
David Scott (D);0.034943388099967956;0.04436971252537712;0.054729041194255555;0.032427343520068215;0.03310210719924317;0.031282244007764456;0.032127697787395625;0.04632952259010024;0.034092064168032676;0.035740439502086184;0.050691701547756624;0.03488109155787032;0.04594843892038087;0.03498833763259293;0.03824977538652371;0.043724101848558135;0.03250451950487794;0.03243281117642809;0.051005242417380255;0.03656806313561571
Mazie Hirono (D);0.034830428592486536;0.03537534991312335;0.0321688570693039;0.030445713489723112;0.033013830109374;0.04768110205798053;0.032030720533661634;0.047433396065554;0.03254126249610488;0.03414300482207622;0.030869556927265254;0.04928733814206851;0.03048470822294144;0.030876405873876116;0.041971751143696806;0.043724101848558135;0.04863123223184865;0.04030910137245042;0.030600070381053186;0.0349533255974762
Mike Simpson (R);0.05328682249292547;0.053785587325003305;0.05319298831274567;0.031105796787491865;0.05205731972561408;0.045945365613438156;0.03597792255009074;0.047433396065554;0.047400460120954196;0.05867995267138933;0.03349350361921962;0.036128776975629856;0.05404016837152528;0.033758156547293465;0.057024310117317976;0.03301685947620605;0.04863123223184865;0.03201781042266327;0.03281635523515952;0.05839798366305259
Bobby Rush (D);0.04632964764523131;0.03130613400462716;0.05319298831274567;0.029836400229081347;0.047280163197337;0.045945365613438156;0.05129137440679194;0.047433396065554;0.034086000199878494;0.06293572300214388;0.03237605868371459;0.03604115753936881;0.03293328840765932;0.03263977319305728;0.035746394921499815;0.02932156320453287;0.04863123223184865;0.05395677527946107;0.046789420467306685;0.054407907499688206
Jesse Jackson Jr. (D);0.05320613296417241;0.05132528807100339;0.05201622160926437;0.04679394608153203;0.05351667158813109;0.051204799886949016;0.05614058495273102;0.05196567206853243;0.05268126476831319;0.04203465393788003;0.05329000144137289;0.05306183744594587;0.05453973476743008;0.05331041526889681;0.035746394921499815;0.05006489254084655;0.054563245534458474;0.056026081564840034;0.053754605489608434;0.05431254565270343
Dan Lipinski (D);0.04632964764523131;0.03130613400462716;0.05201817514681331;0.029836400229081347;0.04994957741825133;0.05018684843297062;0.05129137440679194;0.051967621810946295;0.0502372005589497;0.05896000913593963;0.06351480267107452;0.051969498839582996;0.05148862142924707;0.05220792449597145;0.035746394921499815;0.02932156320453287;0.06533184747265475;0.03437275275850853;0.049402176972065906;0.055392390285108346
Luis Gutierrez (D);0.04632964764523131;0.05439773260373426;0.05319298831274567;0.029836400229081347;0.05392276372388563;0.05419938747520755;0.03242395000848024;0.05628220572944922;0.05432127323275821;0.05940932989890558;0.05532547790746096;0.05628440738175303;0.05453973476743008;0.056564175090120634;0.035746394921499815;0.02932156320453287;0.0314496764138094;0.03437275275850853;0.03369952023435516;0.059120324978860904
Michael Quigley (D);0.04632964764523131;0.03130613400462716;0.03231048579610692;0.029836400229081347;0.032436607926014674;0.049646338049042886;0.03242395000848024;0.03094432312475242;0.03437510547138669;0.03306913889256548;0.03237605868371459;0.04775948183363896;0.03293328840765932;0.03263977319305728;0.035746394921499815;0.02932156320453287;0.0314496764138094;0.04594287159079221;0.03369952023435516;0.03345094933454396
Peter Roskam (R);0.03047074574663427;0.05064835584361478;0.03231048579610692;0.029836400229081347;0.032436607926014674;0.045945365613438156;0.05129137440679194;0.047433396065554;0.05189162927719934;0.05496549674713789;0.05397606862263074;0.040129804352426704;0.05185094500455465;0.03263977319305728;0.056976408170715906;0.02932156320453287;0.04863123223184865;0.03437275275850853;0.03369952023435516;0.03345094933454396
